species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,dist_km,sex,type,unit,mean_l,mean_r,sd_l,sd_r,fa_left_right,fa_ratio,fa_abs_mm,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,to_remove,FC_proportion,log_dist
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,200,8.633093525179856,0,0.08633093525179855,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,300,13.65079365079365,0,0.1365079365079365,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,400,20.751341681574235,0,0.20751341681574234,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,500,18.327605956471935,0,0.18327605956471935,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,600,13.296178343949045,0,0.13296178343949044,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,700,11.052631578947368,0,0.11052631578947368,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,800,10.120913569189431,0,0.10120913569189431,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,900,9.41926345609065,0,0.0941926345609065,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1000,8.999713384924046,0,0.08999713384924046,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1100,8.287946957139475,0,0.08287946957139475,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1200,7.721393034825871,0,0.07721393034825871,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1300,7.113752122241086,0,0.07113752122241086,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1400,6.618936294564583,0,0.06618936294564583,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,w,mm,145.60333333333332,145.22333333333333,0.15044378795195093,0.26764404221528254,0.37999999999999545,1.0026166593981682,0.37999999999999545,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1500,6.3041263372389205,0,0.0630412633723892,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,100,0,0,0,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,200,8.633093525179856,0,0.08633093525179855,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,300,13.65079365079365,0,0.1365079365079365,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,400,20.751341681574235,0,0.20751341681574234,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,500,18.327605956471935,0,0.18327605956471935,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,600,13.296178343949045,0,0.13296178343949044,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,700,11.052631578947368,0,0.11052631578947368,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,800,10.120913569189431,0,0.10120913569189431,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,900,9.41926345609065,0,0.0941926345609065,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1000,8.999713384924046,0,0.08999713384924046,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1100,8.287946957139475,0,0.08287946957139475,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1200,7.721393034825871,0,0.07721393034825871,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1300,7.113752122241086,0,0.07113752122241086,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1400,6.618936294564583,0,0.06618936294564583,5.321143731736759
Celeus_flavescens,Celeus flavescens intercedens,1995,74043,-50.64194,-14.227562,"Serra Negra, GO, Brasil",MZUSP,TRUE,204.61777605581997,female,t,mm,23.196666666666665,22.776666666666667,0.19502136635080125,0.03785938897200165,0.41999999999999815,1.0184399238987267,0.41999999999999815,1995,CERRADO,"c(-50.64194, -14.227562)",COLECAO_5_CERRADO-1995.tif,1500,6.3041263372389205,0,0.0630412633723892,5.321143731736759
Conirostrum_speciosum,Conirostrum speciosum speciosum,2002,75642,-50.0011111111111,-23.9333333333333,"Fazenda Chapadao, Pinhalao, PR, Brasil",MZUSP,TRUE,271.5997861019392,male,w,mm,61.85,63.446666666666665,0.05291502622128934,1.7877453211610836,-1.596666666666664,0.9748345066722708,1.596666666666664,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,100,80.55555555555556,0,0.8055555555555556,5.604329608136142
Conirostrum_speciosum,Conirostrum speciosum speciosum,2002,75642,-50.0011111111111,-23.9333333333333,"Fazenda Chapadao, Pinhalao, PR, Brasil",MZUSP,TRUE,271.5997861019392,male,w,mm,61.85,63.446666666666665,0.05291502622128934,1.7877453211610836,-1.596666666666664,0.9748345066722708,1.596666666666664,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,200,71.22302158273382,0,0.7122302158273383,5.604329608136142
Conirostrum_speciosum,Conirostrum speciosum speciosum,2002,75642,-50.0011111111111,-23.9333333333333,"Fazenda Chapadao, Pinhalao, PR, Brasil",MZUSP,TRUE,271.5997861019392,male,w,mm,61.85,63.446666666666665,0.05291502622128934,1.7877453211610836,-1.596666666666664,0.9748345066722708,1.596666666666664,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,300,68.13880126182966,0,0.6813880126182965,5.604329608136142
Conirostrum_speciosum,Conirostrum speciosum speciosum,2002,75642,-50.0011111111111,-23.9333333333333,"Fazenda Chapadao, Pinhalao, PR, Brasil",MZUSP,TRUE,271.5997861019392,male,w,mm,61.85,63.446666666666665,0.05291502622128934,1.7877453211610836,-1.596666666666664,0.9748345066722708,1.596666666666664,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,400,70.60931899641577,0,0.7060931899641577,5.604329608136142
