species,subspecies,date_collected,bird_id,lon_dd,lat_dd,location,source,inrange,distance_sgn,dist_km,mean_fgb,n_bars,decade,biome,geometry,file_name,FC_buffer,FC_percentage.value,std_fgb,FC_proportion,log_dist
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",MZUSP,TRUE,521216.6107616988,521.2166107616988,142.60249675906653,2,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1300,10.587037665422464,0.497423065798596,0.10587037665422465,6.256165714968668
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",MZUSP,TRUE,521216.6107616988,521.2166107616988,142.60249675906653,2,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1400,11.85845883901155,0.497423065798596,0.1185845883901155,6.256165714968668
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75697,-49.8035872,-23.8748841,"Wenceslau Bras, PR, Brasil",MZUSP,TRUE,521216.6107616988,521.2166107616988,142.60249675906653,2,1995,MATAATLANTICA,"c(-49.8035872, -23.8748841)",COLECAO_5_MATAATLANTICA-1995.tif,1500,13.75047788963935,0.497423065798596,0.1375047788963935,6.256165714968668
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,100,80.55555555555556,0.010144065034623171,0.8055555555555556,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,200,71.22302158273382,0.010144065034623171,0.7122302158273383,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,300,68.13880126182966,0.010144065034623171,0.6813880126182965,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,400,70.60931899641577,0.010144065034623171,0.7060931899641577,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,500,65.44202066590125,0.010144065034623171,0.6544202066590126,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,600,60.47808764940239,0.010144065034623171,0.6047808764940239,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,700,55.26315789473685,0.010144065034623171,0.5526315789473685,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,800,51.58836689038032,0.010144065034623171,0.5158836689038032,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,900,48.61800141743444,0.010144065034623171,0.4861800141743444,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1000,44.842406876790825,0.010144065034623171,0.44842406876790825,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1100,42.03173099692162,0.010144065034623171,0.4203173099692162,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1200,40.00398247710075,0.010144065034623171,0.40003982477100747,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1300,38.90680699371923,0.010144065034623171,0.3890680699371923,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1400,38.6639380207572,0.010144065034623171,0.386639380207572,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75631,-50.0011111111111,-23.9333333333333,"Fazenda Chapadão, Pinhalão, PR, Brasil",MZUSP,TRUE,512959.3695869527,512.9593695869527,127.29938185655224,4,1995,MATAATLANTICA,"c(-50.0011111111111, -23.9333333333333)",COLECAO_5_MATAATLANTICA-1995.tif,1500,38.88110105772906,0.010144065034623171,0.3888110105772906,6.240196640449271
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,100,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,200,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,300,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,400,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,500,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,600,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,700,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,800,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,900,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1000,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1100,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1200,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1300,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1400,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2012,93205,-45.8894444444444,-23.6541666666667,"Estacao Biologica de Boraceia, Salesópolis, SP, Brasil",MZUSP,TRUE,689646.5499655384,689.6465499655384,113.81124769791818,8,2005,MATAATLANTICA,"c(-45.8894444444444, -23.6541666666667)",COLECAO_5_MATAATLANTICA-2005.tif,1500,100,-0.4193426490662928,1,6.536179219921527
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,100,100,2.31770327741476,1,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,200,100,2.31770327741476,1,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,300,99.36507936507935,2.31770327741476,0.9936507936507936,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,400,97.12230215827338,2.31770327741476,0.9712230215827339,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,500,96.3344788087056,2.31770327741476,0.9633447880870559,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,600,95.78361177406524,2.31770327741476,0.9578361177406524,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,700,93.79027533684828,2.31770327741476,0.9379027533684828,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,800,93.02013422818791,2.31770327741476,0.9302013422818791,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,900,92.99115044247787,2.31770327741476,0.9299115044247788,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1000,93.2626146788991,2.31770327741476,0.932626146788991,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1100,93.48032242769084,2.31770327741476,0.9348032242769083,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1200,93.27764518695308,2.31770327741476,0.9327764518695308,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1300,92.39646978954514,2.31770327741476,0.9239646978954513,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1400,91.5192279573037,2.31770327741476,0.915192279573037,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75569,-47.0244444444444,-23.8686111111111,"Juquitiba, SP, Brasil",MZUSP,TRUE,731451.8831959517,731.4518831959517,199.7688371707437,6,1995,MATAATLANTICA,"c(-47.0244444444444, -23.8686111111111)",COLECAO_5_MATAATLANTICA-1995.tif,1500,90.75394803871625,2.31770327741476,0.9075394803871625,6.595031440027318
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,100,100,2.7980019329515584,1,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,200,85.10638297872339,2.7980019329515584,0.8510638297872339,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,300,67.3076923076923,2.7980019329515584,0.673076923076923,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,400,54.01069518716578,2.7980019329515584,0.5401069518716578,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,500,50,2.7980019329515584,0.5,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,600,51.39664804469274,2.7980019329515584,0.5139664804469274,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,700,52.50875145857643,2.7980019329515584,0.5250875145857643,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,800,51.50291610587707,2.7980019329515584,0.5150291610587707,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,900,47.45042492917847,2.7980019329515584,0.4745042492917847,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1000,42.910340876539685,2.7980019329515584,0.4291034087653969,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1100,38.36492890995261,2.7980019329515584,0.3836492890995261,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1200,35.113591072140295,2.7980019329515584,0.35113591072140293,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1300,31.96138211382114,2.7980019329515584,0.3196138211382114,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1400,29.52450621799561,2.7980019329515584,0.2952450621799561,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2002,75596,-48.5775,-23.7288888888889,"Frag 1, Buri, SP, Brasil",MZUSP,TRUE,600394.7094447827,600.3947094447827,214.85273264269932,5,1995,MATAATLANTICA,"c(-48.5775, -23.7288888888889)",COLECAO_5_MATAATLANTICA-1995.tif,1500,27.84648731352799,2.7980019329515584,0.2784648731352799,6.397587288002933
Automolus_leucophthalmus,Automolus_leucophthalmus_sulphuracens,2004,79904,-46.3031733,-23.7770189,"Paranapiacaba, Alto da Serra, SP, Brasil",MZUSP,TRUE,712012.0273489503,712.0120273489503,127.46331804457584,10,1995,MATAATLANTICA,"c(-46.3031733, -23.7770189)",COLECAO_5_MATAATLANTICA-1995.tif,100,0,0.01536409131019332,0,6.568094803613333
